timestamp,car_name,actual_price,predicted_price,error,error_percentage
2025-02-28 00:54:14,city,8.99,9.431855952380955,-0.4418559523809549,-4.914971661634649
2025-02-28 00:54:14,city,8.35,8.225218452380954,0.1247815476190457,1.4943897918448588
2025-02-28 00:54:14,Hero Passion Pro,0.45,0.4415750396825397,0.008424960317460317,1.8722134038800704
2025-02-28 00:54:14,ciaz,7.45,6.919826785714287,0.5301732142857132,7.116418983700848
2025-02-28 00:54:14,corolla altis,5.25,18.139500000000005,-12.889500000000005,-245.5142857142858
2025-02-28 00:54:14,brio,5.25,5.307679761904762,-0.05767976190476176,-1.0986621315192715
2025-02-28 00:54:14,corolla altis,5.85,6.889500000000002,-1.039500000000002,-17.769230769230806
2025-02-28 00:54:14,Royal Enfield Thunder 350,1.15,1.1839095238095245,-0.03390952380952461,-2.9486542443064883
2025-02-28 00:54:14,vitara brezza,9.25,7.853628571428572,1.3963714285714284,15.095907335907333
2025-02-28 00:54:14,Hero Honda CBZ extreme,0.38,0.2775249999999996,0.10247500000000043,26.967105263158007
2025-02-28 00:54:14,fortuner,9.65,14.782,-5.132,-53.181347150259064
2025-02-28 00:54:14,Honda CB twister,0.16,0.20702744588744573,-0.04702744588744573,-29.392153679653582
2025-02-28 00:54:14,TVS Wego,0.25,0.25028577922077905,-0.0002857792207790477,-0.11431168831161909
2025-02-28 00:54:14,TVS Sport ,0.48,0.46139515873015857,0.01860484126984141,3.8760085978836276
2025-02-28 00:54:14,etios g,4.1,4.3770038003663,-0.2770038003663,-6.756190252836586
2025-02-28 00:54:14,etios cross,4.5,5.312463995726496,-0.8124639957264961,-18.0547554605888
2025-02-28 00:54:14,Bajaj Pulsar 220 F,0.51,0.6046276948051954,-0.0946276948051954,-18.55444996180302
2025-02-28 00:54:14,KTM RC200,1.2,1.1736708333333332,0.026329166666666737,2.1940972222222284
2025-02-28 00:54:14,fortuner,33.0,21.576900000000002,11.423099999999998,34.61545454545454
2025-02-28 00:54:14,Yamaha FZ  v 2.0,0.6,0.5459538758463763,0.05404612415362364,9.007687358937275
2025-02-28 00:54:14,Yamaha FZ S V 2.0,0.48,0.5551869314019318,-0.07518693140193178,-15.663944042069122
2025-02-28 00:54:14,Hyosung GT250R,1.35,2.4505500000000002,-1.1005500000000001,-81.52222222222223
2025-02-28 00:54:14,i20,5.25,6.321255952380957,-1.071255952380957,-20.404875283446803
2025-02-28 00:54:14,wagon r,1.05,2.3239999999999994,-1.2739999999999994,-121.33333333333327
2025-02-28 00:54:14,dzire,5.5,6.003185119047618,-0.5031851190476182,-9.148820346320331
2025-02-28 00:54:14,city,9.7,8.98324999999999,0.71675000000001,7.389175257732063
2025-02-28 00:54:14,city,8.25,8.893444444444441,-0.6434444444444409,-7.799326599326557
2025-02-28 00:54:14,Royal Enfield Classic 350,1.1,1.1574321428571426,-0.05743214285714249,-5.221103896103862
2025-02-28 00:54:14,verna,4.5,4.7123516666666685,-0.2123516666666685,-4.718925925925967
2025-02-28 00:54:14,verna,4.8,5.2779108730158715,-0.47791087301587165,-9.956476521163992
2025-02-28 00:54:14,wagon r,3.25,3.40675,-0.15675000000000017,-4.823076923076928
2025-02-28 00:54:14,xcent,4.75,4.518076617826614,0.23192338217338637,4.882597519439713
2025-02-28 00:54:14,dzire,5.5,5.954060119047617,-0.4540601190476172,-8.255638528138496
2025-02-28 00:54:14,swift,3.0,2.6989166666666633,0.3010833333333367,10.036111111111223
2025-02-28 00:54:14,ritz,2.65,3.2202222222222225,-0.5702222222222226,-21.517819706498965
2025-02-28 00:54:14,s cross,6.5,6.500980952380953,-0.0009809523809529708,-0.015091575091584167
2025-02-28 00:54:14,Royal Enfield Classic 350,1.11,1.1661095238095243,-0.056109523809524164,-5.054912054912086
2025-02-28 00:54:14,Activa 3g,0.17,0.1678683333333331,0.0021316666666669204,1.2539215686276002
2025-02-28 00:54:14,Mahindra Mojo XT300,1.15,1.1690988095238095,-0.0190988095238096,-1.660766045548661
2025-02-28 00:54:14,corolla altis,4.0,17.927000000000007,-13.927000000000007,-348.1750000000002
2025-02-28 00:54:14,corolla altis,5.5,6.966527777777776,-1.4665277777777757,-26.664141414141373
2025-02-28 00:54:14,innova,12.5,9.173166666666663,3.3268333333333366,26.614666666666693
2025-02-28 00:54:14,Bajaj Pulsar RS200,1.05,0.913779999999999,0.136220000000001,12.973333333333429
2025-02-28 00:54:14,corolla,1.5,3.486233333333335,-1.986233333333335,-132.41555555555567
2025-02-28 00:54:14,Yamaha FZ 16,0.75,0.5523659790209795,0.1976340209790205,26.35120279720273
2025-02-28 00:54:14,Honda CB Shine,0.12,0.1982399999999997,-0.0782399999999997,-65.19999999999975
2025-02-28 00:54:14,creta,11.25,9.699563095238087,1.5504369047619129,13.781661375661447
2025-02-28 00:54:14,amaze,4.5,4.826542857142858,-0.3265428571428579,-7.256507936507954
2025-02-28 00:54:14,i20,4.5,3.95262222222222,0.54737777777778,12.163950617283998
2025-02-28 00:54:14,Hero Honda Passion Pro,0.3,0.19872333333333317,0.10127666666666682,33.75888888888895
2025-02-28 00:54:14,Hero Extreme,0.55,0.5999143939393935,-0.04991439393939345,-9.075344352616991
2025-02-28 00:54:14,Hero Glamour,0.25,0.33668277777777794,-0.08668277777777794,-34.673111111111176
2025-02-28 00:54:14,camry,2.5,18.244500000000006,-15.744500000000006,-629.7800000000002
2025-02-28 00:54:14,creta,12.9,10.091763095238091,2.808236904761909,21.769278331487666
2025-02-28 00:54:14,city,6.25,7.821666666666664,-1.5716666666666637,-25.14666666666662
2025-02-28 00:54:14,etios cross,4.9,6.768102777777781,-1.8681027777777803,-38.124546485260815
2025-02-28 00:54:14,i20,3.75,3.2623404761904773,0.4876595238095227,13.00425396825394
2025-02-28 00:54:14,swift,4.15,3.680441071428569,0.46955892857143144,11.314672977624852
2025-02-28 00:54:14,elantra,11.75,10.282000000000004,1.4679999999999964,12.493617021276565
2025-02-28 00:54:14,corolla altis,6.95,7.566099999999999,-0.6160999999999985,-8.864748201438829
2025-02-28 00:54:14,ritz,3.35,3.61092142857143,-0.2609214285714301,-7.788699360341196
2025-02-28 00:54:14,sx4,4.75,5.102999166666664,-0.3529991666666641,-7.431561403508717
2025-02-28 00:54:14,ciaz,7.25,7.731678571428571,-0.48167857142857073,-6.64384236453201
2025-02-28 00:54:14,wagon r,2.85,2.65413333333333,0.19586666666666996,6.872514619883156
2025-02-28 00:54:14,swift,4.6,4.514249511599513,0.08575048840048627,1.8641410521844843
2025-02-28 00:54:14,vitara brezza,9.25,7.853628571428572,1.3963714285714284,15.095907335907333
2025-02-28 00:54:14,ciaz,6.75,6.596220725108226,0.15377927489177434,2.2782114798781383
2025-02-28 00:54:14,s cross,6.5,6.500980952380953,-0.0009809523809529708,-0.015091575091584167
2025-02-28 00:54:14,ciaz,8.75,7.973035119047617,0.7769648809523826,8.8795986394558
2025-02-28 00:54:14,ciaz,7.45,6.919826785714287,0.5301732142857132,7.116418983700848
2025-02-28 00:54:14,alto 800,2.85,2.92455,-0.0745499999999999,-2.615789473684207
2025-02-28 00:54:14,ciaz,6.85,7.101059126984134,-0.251059126984134,-3.6650967442939275
2025-02-28 00:54:14,ciaz,7.5,7.37303115079365,0.12696884920635032,1.6929179894180042
2025-02-28 00:54:14,ertiga,6.1,5.972327182539687,0.12767281746031234,2.0929970075461037
2025-02-28 00:54:14,dzire,2.25,2.2984999999999998,-0.048499999999999766,-2.1555555555555452
2025-02-28 00:54:14,ertiga,7.75,7.757974404761907,-0.007974404761906584,-0.10289554531492368
2025-02-28 00:54:14,ertiga,7.25,7.288610317460321,-0.0386103174603214,-0.5325561029009848
2025-02-28 00:54:14,wagon r,3.25,3.40675,-0.15675000000000017,-4.823076923076928
2025-02-28 00:54:14,sx4,2.65,2.6960000000000006,-0.04600000000000071,-1.7358490566038003
2025-02-28 00:54:14,alto k10,2.85,2.866049999999999,-0.01604999999999901,-0.5631578947368073
2025-02-28 00:54:14,ignis,4.9,5.051880357142852,-0.15188035714285153,-3.0995991253643167
2025-02-28 00:54:14,sx4,4.4,3.798479166666663,0.6015208333333373,13.67092803030312
2025-02-28 00:54:14,alto k10,2.5,2.581000000000001,-0.08100000000000085,-3.240000000000034
2025-02-28 00:54:14,wagon r,2.9,2.917125000000001,-0.017125000000000945,-0.5905172413793429
2025-02-28 00:54:14,swift,3.0,2.6989166666666633,0.3010833333333367,10.036111111111223
2025-02-28 00:54:14,swift,4.15,3.680441071428569,0.46955892857143144,11.314672977624852
2025-02-28 00:54:14,swift,6.0,5.756489285714284,0.24351071428571558,4.058511904761927
2025-02-28 00:54:14,alto k10,1.95,2.1674999999999978,-0.2174999999999978,-11.153846153846041
2025-02-28 00:54:14,ciaz,7.45,7.296993650793655,0.15300634920634515,2.053776499414029
2025-02-28 00:54:14,ritz,3.1,3.1818750000000025,-0.08187500000000236,-2.6411290322581404
2025-02-28 00:54:14,ritz,2.35,2.569124999999996,-0.21912499999999602,-9.324468085106213
2025-02-28 00:54:14,swift,4.95,5.094422329059825,-0.14442232905982522,-2.9176228092893983
2025-02-28 00:54:14,ertiga,6.0,6.385749404761906,-0.38574940476190633,-6.429156746031772
2025-02-28 00:54:14,dzire,5.5,5.954060119047617,-0.4540601190476172,-8.255638528138496
2025-02-28 00:54:14,sx4,2.95,2.9876666666666627,-0.03766666666666252,-1.2768361581919498
2025-02-28 00:54:14,dzire,4.65,4.548240308302804,0.10175969169719679,2.1883804666063824
2025-02-28 00:54:14,800,0.35,0.5300000000000006,-0.1800000000000006,-51.4285714285716
2025-02-28 00:54:14,alto k10,3.0,2.9861166666666663,0.013883333333333692,0.4627777777777897
2025-02-28 00:54:14,sx4,2.25,2.345,-0.0950000000000002,-4.22222222222223
2025-02-28 00:54:14,baleno,5.85,5.892732738095243,-0.04273273809524358,-0.7304741554742493
2025-02-28 00:54:14,alto k10,2.55,2.6651250000000033,-0.11512500000000347,-4.514705882353078
2025-02-28 00:54:14,sx4,1.95,2.107999999999998,-0.15799999999999792,-8.102564102563996
2025-02-28 00:54:14,dzire,5.5,6.003185119047618,-0.5031851190476182,-9.148820346320331
2025-02-28 00:54:14,omni,1.25,1.4448,-0.19480000000000008,-15.584000000000007
2025-02-28 00:54:14,ciaz,7.5,7.399434523809523,0.10056547619047684,1.3408730158730247
2025-02-28 00:54:14,ritz,2.65,3.2202222222222225,-0.5702222222222226,-21.517819706498965
2025-02-28 00:54:14,wagon r,1.05,2.3239999999999994,-1.2739999999999994,-121.33333333333327
2025-02-28 00:54:14,ertiga,5.8,5.892568849206353,-0.09256884920635322,-1.5960146414888485
2025-02-28 00:54:14,ciaz,7.75,7.803640476190477,-0.05364047619047696,-0.6921351766513156
2025-02-28 00:54:14,fortuner,14.9,15.272500000000013,-0.37250000000001293,-2.500000000000087
2025-02-28 00:54:14,fortuner,23.0,21.953699999999998,1.0463000000000022,4.549130434782618
2025-02-28 00:54:14,innova,18.0,17.601000000000003,0.39899999999999736,2.2166666666666517
2025-02-28 00:54:14,fortuner,16.0,16.8656,-0.8656000000000006,-5.410000000000004
2025-02-28 00:54:14,innova,2.75,2.8808499999999997,-0.1308499999999997,-4.758181818181806
2025-02-28 00:54:14,corolla altis,3.6,3.7880000000000043,-0.18800000000000416,-5.222222222222338
2025-02-28 00:54:14,etios cross,4.5,4.490464117826616,0.009535882173383747,0.21190849274186105
2025-02-28 00:54:14,corolla altis,4.75,4.700912500000002,0.04908749999999795,1.0334210526315357
2025-02-28 00:54:14,etios g,4.1,4.3770038003663,-0.2770038003663,-6.756190252836586
2025-02-28 00:54:14,fortuner,19.99,20.215800000000005,-0.22580000000000666,-1.129564782391229
2025-02-28 00:54:14,corolla altis,6.95,7.566099999999999,-0.6160999999999985,-8.864748201438829
2025-02-28 00:54:14,etios cross,4.5,5.312463995726496,-0.8124639957264961,-18.0547554605888
2025-02-28 00:54:14,fortuner,18.75,18.910700000000002,-0.16070000000000206,-0.8570666666666776
2025-02-28 00:54:14,fortuner,23.5,22.288200000000003,1.2117999999999967,5.156595744680837
2025-02-28 00:54:14,fortuner,33.0,21.576900000000002,11.423099999999998,34.61545454545454
2025-02-28 00:54:14,etios liva,4.75,4.50239832112332,0.24760167887667972,5.212666923719573
2025-02-28 00:54:14,innova,19.75,19.235,0.5150000000000006,2.6075949367088636
2025-02-28 00:54:14,fortuner,9.25,14.843000000000002,-5.593000000000002,-60.464864864864886
2025-02-28 00:54:14,corolla altis,4.35,4.537100000000007,-0.18710000000000715,-4.301149425287521
2025-02-28 00:54:14,corolla altis,14.25,15.634300000000001,-1.3843000000000014,-9.71438596491229
2025-02-28 00:54:14,etios liva,3.95,4.113891071428568,-0.16389107142856751,-4.149141048824494
2025-02-28 00:54:14,corolla altis,4.5,4.666679166666667,-0.16667916666666738,-3.703981481481497
2025-02-28 00:54:14,corolla altis,7.45,7.898000000000007,-0.4480000000000066,-6.013422818792035
2025-02-28 00:54:14,etios liva,2.65,2.7500000000000018,-0.10000000000000187,-3.773584905660448
2025-02-28 00:54:14,etios cross,4.9,6.768102777777781,-1.8681027777777803,-38.124546485260815
2025-02-28 00:54:14,etios g,3.95,4.1905141178266145,-0.24051411782661436,-6.088965008268718
2025-02-28 00:54:14,corolla altis,5.5,6.966527777777776,-1.4665277777777757,-26.664141414141373
2025-02-28 00:54:14,corolla,1.5,3.486233333333335,-1.986233333333335,-132.41555555555567
2025-02-28 00:54:14,corolla altis,5.25,18.139500000000005,-12.889500000000005,-245.5142857142858
2025-02-28 00:54:14,fortuner,14.5,15.204000000000006,-0.704000000000006,-4.855172413793145
2025-02-28 00:54:14,corolla altis,14.73,12.7242380952381,2.0057619047619006,13.616849319496948
2025-02-28 00:54:14,etios gd,4.75,5.073165384615385,-0.32316538461538524,-6.803481781376532
2025-02-28 00:54:14,innova,23.0,21.9624,1.0376000000000012,4.511304347826092
2025-02-28 00:54:14,innova,12.5,9.173166666666663,3.3268333333333366,26.614666666666693
2025-02-28 00:54:14,innova,3.49,3.4994000000000027,-0.009400000000002517,-0.2693409742121065
2025-02-28 00:54:14,camry,2.5,18.244500000000006,-15.744500000000006,-629.7800000000002
2025-02-28 00:54:14,land cruiser,35.0,28.192500000000006,6.807499999999994,19.44999999999998
2025-02-28 00:54:14,corolla altis,5.9,5.904673611111105,-0.004673611111104314,-0.07921374764583583
2025-02-28 00:54:14,etios liva,3.45,3.5764285714285675,-0.12642857142856734,-3.6645962732918065
2025-02-28 00:54:14,etios g,4.75,4.3866038003662995,0.3633961996337005,7.650446308077906
2025-02-28 00:54:14,corolla altis,3.8,5.000600000000007,-1.2006000000000068,-31.59473684210544
2025-02-28 00:54:14,innova,11.25,9.981683333333331,1.268316666666669,11.273925925925948
2025-02-28 00:54:14,innova,3.51,3.5588999999999995,-0.04889999999999972,-1.3931623931623853
2025-02-28 00:54:14,corolla altis,4.0,17.927000000000007,-13.927000000000007,-348.1750000000002
2025-02-28 00:54:14,corolla altis,5.85,6.889500000000002,-1.039500000000002,-17.769230769230806
2025-02-28 00:54:14,innova,20.75,20.784899999999997,-0.03489999999999682,-0.16819277108432204
2025-02-28 00:54:14,corolla altis,17.0,15.780300000000004,1.219699999999996,7.174705882352918
2025-02-28 00:54:14,corolla altis,7.05,7.681033333333331,-0.6310333333333311,-8.950827423167818
2025-02-28 00:54:14,fortuner,9.65,14.782,-5.132,-53.181347150259064
2025-02-28 00:54:14,Royal Enfield Thunder 500,1.75,1.6444999999999999,0.10550000000000015,6.028571428571437
2025-02-28 00:54:14,UM Renegade Mojave,1.7,1.6414999999999997,0.05850000000000022,3.4411764705882484
2025-02-28 00:54:14,KTM RC200,1.65,1.5942500000000015,0.05574999999999841,3.3787878787877825
2025-02-28 00:54:14,Bajaj Dominar 400,1.45,1.4955,-0.045500000000000096,-3.137931034482765
2025-02-28 00:54:14,Royal Enfield Classic 350,1.35,1.4076666666666653,-0.0576666666666652,-4.271604938271496
2025-02-28 00:54:14,KTM RC390,1.35,1.2402416666666658,0.10975833333333429,8.130246913580317
2025-02-28 00:54:14,Hyosung GT250R,1.35,2.4505500000000002,-1.1005500000000001,-81.52222222222223
2025-02-28 00:54:14,Royal Enfield Thunder 350,1.25,1.186360714285714,0.06363928571428601,5.091142857142881
2025-02-28 00:54:14,Royal Enfield Thunder 350,1.2,1.2064761904761914,-0.006476190476191412,-0.5396825396826177
2025-02-28 00:54:14,Royal Enfield Classic 350,1.2,1.2252261904761914,-0.025226190476191457,-2.1021825396826217
2025-02-28 00:54:14,KTM RC200,1.2,1.1736708333333332,0.026329166666666737,2.1940972222222284
2025-02-28 00:54:14,Royal Enfield Thunder 350,1.15,1.1839095238095245,-0.03390952380952461,-2.9486542443064883
2025-02-28 00:54:14,KTM 390 Duke ,1.15,1.139825000000001,0.010174999999998935,0.8847826086955597
2025-02-28 00:54:14,Mahindra Mojo XT300,1.15,1.1690988095238095,-0.0190988095238096,-1.660766045548661
2025-02-28 00:54:14,Royal Enfield Classic 350,1.15,1.1661095238095243,-0.01610952380952435,-1.4008281573499437
2025-02-28 00:54:14,Royal Enfield Classic 350,1.11,1.1661095238095243,-0.056109523809524164,-5.054912054912086
2025-02-28 00:54:14,Royal Enfield Classic 350,1.1,1.1061083333333324,-0.006108333333332272,-0.5553030303029337
2025-02-28 00:54:14,Royal Enfield Thunder 500,1.1,1.1243892857142856,-0.024389285714285558,-2.2172077922077778
2025-02-28 00:54:14,Royal Enfield Classic 350,1.1,1.1574321428571426,-0.05743214285714249,-5.221103896103862
2025-02-28 00:54:14,Royal Enfield Thunder 500,1.05,1.1438922619047611,-0.09389226190476108,-8.942120181405816
2025-02-28 00:54:14,Bajaj Pulsar RS200,1.05,0.913779999999999,0.136220000000001,12.973333333333429
2025-02-28 00:54:14,Royal Enfield Thunder 350,1.05,1.0554505952380944,-0.0054505952380943246,-0.5191043083899356
