timestamp,car_name,actual_price,predicted_price,error,error_percentage
2025-02-28 00:54:14,Royal Enfield Bullet 350,1.05,0.9209799999999988,0.12902000000000124,12.287619047619165
2025-02-28 00:54:14,Royal Enfield Classic 350,1.0,1.0641249999999998,-0.06412499999999977,-6.4124999999999766
2025-02-28 00:54:14,Royal Enfield Classic 500,0.95,1.0303922619047627,-0.08039226190476279,-8.462343358396083
2025-02-28 00:54:14,Royal Enfield Classic 500,0.9,0.989250000000001,-0.08925000000000094,-9.91666666666677
2025-02-28 00:54:14,Bajaj Avenger 220,0.9,0.8516166666666668,0.04838333333333322,5.375925925925913
2025-02-28 00:54:14,Bajaj Avenger 150,0.75,0.720505,0.02949500000000005,3.932666666666673
2025-02-28 00:54:14,Honda CB Hornet 160R,0.8,0.7913590476190471,0.008640952380952971,1.0801190476191214
2025-02-28 00:54:14,Yamaha FZ S V 2.0,0.78,0.7724840476190478,0.007515952380952262,0.9635836385836233
2025-02-28 00:54:14,Honda CB Hornet 160R,0.75,0.7119017748917748,0.03809822510822525,5.079763347763366
2025-02-28 00:54:14,Yamaha FZ 16,0.75,0.5523659790209795,0.1976340209790205,26.35120279720273
2025-02-28 00:54:14,Bajaj Avenger 220,0.75,0.7854940476190475,-0.03549404761904751,-4.732539682539668
2025-02-28 00:54:14,Bajaj Avenger 220,0.72,0.7673799999999996,-0.047379999999999645,-6.580555555555506
2025-02-28 00:54:14,TVS Apache RTR 160,0.65,0.6660053030303027,-0.016005303030302676,-2.4623543123542575
2025-02-28 00:54:14,Bajaj Pulsar 150,0.65,0.5791627777777771,0.07083722222222288,10.89803418803429
2025-02-28 00:54:14,Honda CBR 150,0.65,0.6798199675324672,-0.029819967532467184,-4.587687312687259
2025-02-28 00:54:14,Hero Extreme,0.65,0.5753643939393934,0.0746356060606066,11.482400932401013
2025-02-28 00:54:14,Honda CB Hornet 160R,0.6,0.6152676948051954,-0.015267694805195409,-2.5446158008659014
2025-02-28 00:54:14,Bajaj Avenger 220 dtsi,0.6,0.5647152647352653,0.035284735264734635,5.880789210789105
2025-02-28 00:54:14,Honda CBR 150,0.6,0.6449873917748922,-0.044987391774892194,-7.4978986291486995
2025-02-28 00:54:14,Bajaj Avenger 150 street,0.6,0.5960223484848491,0.003977651515150837,0.6629419191918062
2025-02-28 00:54:14,Yamaha FZ  v 2.0,0.6,0.5459538758463763,0.05404612415362364,9.007687358937275
2025-02-28 00:54:14,Yamaha FZ  v 2.0,0.6,0.593044361471862,0.006955638528137964,1.159273088022994
2025-02-28 00:54:14,Bajaj Pulsar  NS 200,0.6,0.548697537462538,0.05130246253746196,8.550410422910327
2025-02-28 00:54:14,TVS Apache RTR 160,0.6,0.5258822835497841,0.07411771645021592,12.352952741702653
2025-02-28 00:54:14,Hero Extreme,0.55,0.5999143939393935,-0.04991439393939345,-9.075344352616991
2025-02-28 00:54:14,Yamaha FZ S V 2.0,0.55,0.5218021225996224,0.028197877400377602,5.126886800068655
2025-02-28 00:54:14,Bajaj Pulsar 220 F,0.52,0.46906646159396204,0.05093353840603798,9.794911231930381
2025-02-28 00:54:14,Bajaj Pulsar 220 F,0.51,0.6046276948051954,-0.0946276948051954,-18.55444996180302
2025-02-28 00:54:14,TVS Apache RTR 180,0.5,0.49949549117549114,0.0005045088245088647,0.10090176490177294
2025-02-28 00:54:14,Hero Passion X pro,0.5,0.4303636507936507,0.06963634920634931,13.927269841269862
2025-02-28 00:54:14,Bajaj Pulsar NS 200,0.5,0.49327176101676107,0.006728238983238932,1.3456477966477864
2025-02-28 00:54:14,Bajaj Pulsar NS 200,0.5,0.5035894530469531,-0.0035894530469531283,-0.7178906093906257
2025-02-28 00:54:14,Yamaha Fazer ,0.5,0.534970427072927,-0.03497042707292697,-6.994085414585394
2025-02-28 00:54:14,Honda Activa 4G,0.48,0.4597815476190473,0.020218452380952656,4.212177579365137
2025-02-28 00:54:14,TVS Sport ,0.48,0.46139515873015857,0.01860484126984141,3.8760085978836276
2025-02-28 00:54:14,Yamaha FZ S V 2.0,0.48,0.5551869314019318,-0.07518693140193178,-15.663944042069122
2025-02-28 00:54:14,Honda Dream Yuga ,0.48,0.46740349206349197,0.012596507936508017,2.6242724867725036
2025-02-28 00:54:14,Honda Activa 4G,0.45,0.45151988095238066,-0.0015198809523806478,-0.337751322751255
2025-02-28 00:54:14,Bajaj Avenger Street 220,0.45,0.46512703879453904,-0.015127038794539027,-3.361564176564228
2025-02-28 00:54:14,TVS Apache RTR 180,0.45,0.5013252755577758,-0.05132527555777583,-11.40561679061685
2025-02-28 00:54:14,Bajaj Pulsar NS 200,0.45,0.4853283086358088,-0.03532830863580877,-7.8507352524019485
2025-02-28 00:54:14,Bajaj Avenger 220 dtsi,0.45,0.46143674297924336,-0.011436742979243353,-2.541498439831856
2025-02-28 00:54:14,Hero Splender iSmart,0.45,0.45640015873015904,-0.0064001587301590335,-1.4222574955908962
2025-02-28 00:54:14,Activa 3g,0.45,0.4408305952380955,0.009169404761904532,2.0376455026454514
2025-02-28 00:54:14,Hero Passion Pro,0.45,0.4415750396825397,0.008424960317460317,1.8722134038800704
2025-02-28 00:54:14,TVS Apache RTR 160,0.42,0.45244967532467606,-0.032449675324676075,-7.726113172541924
2025-02-28 00:54:14,Honda CB Trigger,0.42,0.43482111111111155,-0.014821111111111562,-3.528835978836086
2025-02-28 00:54:14,Hero Splender iSmart,0.4,0.40549888888888846,-0.005498888888888442,-1.3747222222221107
2025-02-28 00:54:14,Yamaha FZ S ,0.4,0.47520575674325644,-0.07520575674325641,-18.801439185814104
2025-02-28 00:54:14,Hero Passion Pro,0.4,0.4097622222222217,-0.009762222222221673,-2.4405555555554184
2025-02-28 00:54:14,Bajaj Pulsar 135 LS,0.4,0.39662944444444403,0.0033705555555559874,0.8426388888889969
2025-02-28 00:54:14,Activa 4g,0.4,0.4323305952380949,-0.032330595238094895,-8.082648809523723
2025-02-28 00:54:14,Honda CB Unicorn,0.38,0.3493316666666669,0.03066833333333313,8.070614035087665
2025-02-28 00:54:14,Hero Honda CBZ extreme,0.38,0.2775249999999996,0.10247500000000043,26.967105263158007
2025-02-28 00:54:14,Honda Karizma,0.35,0.3860644638694643,-0.036064463869464325,-10.304132534132664
2025-02-28 00:54:14,Honda Activa 125,0.35,0.37961416666666714,-0.029614166666667163,-8.46119047619062
2025-02-28 00:54:14,TVS Jupyter,0.35,0.35053166666666696,-0.0005316666666669856,-0.15190476190485303
2025-02-28 00:54:14,Honda Karizma,0.31,0.34675238095238087,-0.03675238095238087,-11.85560675883254
2025-02-28 00:54:14,Hero Honda Passion Pro,0.3,0.19872333333333317,0.10127666666666682,33.75888888888895
2025-02-28 00:54:14,Hero Splender Plus,0.3,0.34017456349206365,-0.040174563492063664,-13.391521164021222
2025-02-28 00:54:14,Honda CB Shine,0.3,0.28151077922077933,0.01848922077922066,6.163073593073554
2025-02-28 00:54:14,Bajaj Discover 100,0.27,0.2852530158730157,-0.015253015873015696,-5.649265138153961
2025-02-28 00:54:14,Bajaj Pulsar 150,0.25,0.24266911255411241,0.007330887445887585,2.932354978355034
2025-02-28 00:54:14,Suzuki Access 125,0.25,0.29813333333333336,-0.04813333333333336,-19.253333333333345
2025-02-28 00:54:14,TVS Wego,0.25,0.25028577922077905,-0.0002857792207790477,-0.11431168831161909
2025-02-28 00:54:14,Honda CB twister,0.25,0.2609691125541126,-0.010969112554112592,-4.387645021645037
2025-02-28 00:54:14,Hero Glamour,0.25,0.33668277777777794,-0.08668277777777794,-34.673111111111176
2025-02-28 00:54:14,Hero Super Splendor,0.2,0.18131499999999975,0.018685000000000257,9.342500000000129
2025-02-28 00:54:14,Bajaj Pulsar 150,0.2,0.20853333333333296,-0.008533333333332949,-4.266666666666474
2025-02-28 00:54:14,Bajaj Discover 125,0.2,0.21494411255411225,-0.014944112554112238,-7.472056277056119
2025-02-28 00:54:14,Hero Hunk,0.2,0.19404999999999972,0.005950000000000288,2.9750000000001444
2025-02-28 00:54:14,Hero  Ignitor Disc,0.2,0.23922744588744563,-0.03922744588744562,-19.61372294372281
2025-02-28 00:54:14,Hero  CBZ Xtreme,0.2,0.26679999999999954,-0.06679999999999953,-33.399999999999764
2025-02-28 00:54:14,Bajaj  ct 100,0.18,0.2472719047619047,-0.0672719047619047,-37.37328042328039
2025-02-28 00:54:14,Activa 3g,0.17,0.1678683333333331,0.0021316666666669204,1.2539215686276002
2025-02-28 00:54:14,Honda CB twister,0.16,0.20702744588744573,-0.04702744588744573,-29.392153679653582
2025-02-28 00:54:14,Bajaj Discover 125,0.15,0.1804857792207791,-0.030485779220779108,-20.32385281385274
2025-02-28 00:54:14,Honda CB Shine,0.12,0.1982399999999997,-0.0782399999999997,-65.19999999999975
2025-02-28 00:54:14,Bajaj Pulsar 150,0.1,0.14299999999999977,-0.04299999999999976,-42.99999999999976
2025-02-28 00:54:14,i20,3.25,2.8218749999999995,0.42812500000000053,13.17307692307694
2025-02-28 00:54:14,grand i10,4.4,4.743625503662998,-0.3436255036629978,-7.809670537795404
2025-02-28 00:54:14,i10,2.95,2.851624999999997,0.09837500000000299,3.334745762711965
2025-02-28 00:54:14,eon,2.75,2.8822499999999995,-0.13224999999999953,-4.809090909090892
2025-02-28 00:54:14,grand i10,5.25,5.273293452380952,-0.02329345238095204,-0.44368480725622933
2025-02-28 00:54:14,xcent,5.75,5.635617857142856,0.11438214285714388,1.989254658385111
2025-02-28 00:54:14,grand i10,5.15,4.897412820512813,0.252587179487187,4.904605426935669
2025-02-28 00:54:14,i20,7.9,7.322683333333324,0.5773166666666762,7.307805907173116
2025-02-28 00:54:14,grand i10,4.85,4.99170654761905,-0.14170654761905066,-2.9217844869907355
2025-02-28 00:54:14,i10,3.1,3.0589999999999997,0.04100000000000037,1.3225806451613022
2025-02-28 00:54:14,elantra,11.75,10.282000000000004,1.4679999999999964,12.493617021276565
2025-02-28 00:54:14,creta,11.25,9.699563095238087,1.5504369047619129,13.781661375661447
2025-02-28 00:54:14,i20,2.9,2.8937333333333335,0.006266666666666421,0.21609195402298004
2025-02-28 00:54:14,grand i10,5.25,5.158866071428571,0.09113392857142877,1.7358843537415003
2025-02-28 00:54:14,verna,4.5,4.7123516666666685,-0.2123516666666685,-4.718925925925967
2025-02-28 00:54:14,eon,2.9,2.977583333333334,-0.077583333333334,-2.6752873563218627
2025-02-28 00:54:14,eon,3.15,3.077249999999999,0.07275000000000098,2.309523809523841
2025-02-28 00:54:14,verna,6.45,6.378261201298706,0.07173879870129429,1.1122294372293688
2025-02-28 00:54:14,verna,4.5,4.6986516666666684,-0.19865166666666845,-4.414481481481522
2025-02-28 00:54:14,eon,3.5,3.2230000000000003,0.2769999999999997,7.914285714285706
2025-02-28 00:54:14,i20,4.5,3.95262222222222,0.54737777777778,12.163950617283998
2025-02-28 00:54:14,i20,6.0,5.724511111111111,0.2754888888888889,4.591481481481482
2025-02-28 00:54:14,verna,8.25,7.623708333333335,0.6262916666666651,7.5914141414141225
2025-02-28 00:54:14,verna,5.11,5.104372500000004,0.005627499999996566,0.11012720156549052
2025-02-28 00:54:14,i10,2.7,2.7334166666666637,-0.03341666666666354,-1.2376543209875384
2025-02-28 00:54:14,grand i10,5.25,5.022385119047616,0.2276148809523839,4.33552154195017
2025-02-28 00:54:14,i10,2.55,2.5610000000000017,-0.011000000000001897,-0.43137254901968225
2025-02-28 00:54:14,verna,4.95,5.018152539682536,-0.06815253968253554,-1.3768189834855664
2025-02-28 00:54:14,i20,3.1,3.293375000000002,-0.19337500000000185,-6.2379032258065115
2025-02-28 00:54:14,verna,6.15,5.79646583333333,0.3535341666666705,5.748523035230415
2025-02-28 00:54:14,verna,9.25,8.901825000000002,0.3481749999999977,3.7640540540540295
2025-02-28 00:54:14,elantra,11.45,11.221200000000016,0.22879999999998368,1.9982532751090278
2025-02-28 00:54:14,grand i10,3.9,3.7916791666666647,0.1083208333333352,2.777457264957313
2025-02-28 00:54:14,grand i10,5.5,5.305408928571428,0.19459107142857235,3.538019480519497
2025-02-28 00:54:14,verna,9.1,8.87290833333334,0.22709166666665936,2.4955128205127406
2025-02-28 00:54:14,eon,3.1,3.0498166666666657,0.05018333333333436,1.6188172043011082
2025-02-28 00:54:14,creta,11.25,10.327999999999998,0.9220000000000024,8.195555555555577
2025-02-28 00:54:14,verna,4.8,5.2779108730158715,-0.47791087301587165,-9.956476521163992
2025-02-28 00:54:14,eon,2.0,2.4097499999999985,-0.4097499999999985,-20.487499999999926
2025-02-28 00:54:14,verna,5.35,5.085765000000006,0.264234999999994,4.938971962616711
2025-02-28 00:54:14,xcent,4.75,4.518076617826614,0.23192338217338637,4.882597519439713
2025-02-28 00:54:14,xcent,4.4,4.348336141636136,0.051663858363864,1.1741785991787272
2025-02-28 00:54:14,i20,6.25,6.201830952380952,0.048169047619047944,0.7707047619047671
2025-02-28 00:54:14,verna,5.95,5.886924166666664,0.0630758333333361,1.0600980392157329
2025-02-28 00:54:14,verna,5.2,5.110977777777773,0.08902222222222722,1.711965811965908
2025-02-28 00:54:14,i20,3.75,3.2623404761904773,0.4876595238095227,13.00425396825394
2025-02-28 00:54:14,verna,5.95,6.629490764790766,-0.6794907647907662,-11.420012853626323
2025-02-28 00:54:14,i10,4.0,3.5907222222222233,0.40927777777777674,10.23194444444442
2025-02-28 00:54:14,i20,5.25,6.321255952380957,-1.071255952380957,-20.404875283446803
2025-02-28 00:54:14,creta,12.9,10.091763095238091,2.808236904761909,21.769278331487666
2025-02-28 00:54:14,city,5.0,5.264560873015873,-0.2645608730158733,-5.2912174603174655
2025-02-28 00:54:14,brio,5.4,5.24984166666666,0.15015833333334072,2.7807098765433467
2025-02-28 00:54:14,city,7.2,6.827572619047626,0.3724273809523746,5.1726025132274245
2025-02-28 00:54:14,city,5.25,5.413268611111111,-0.16326861111111057,-3.1098783068782967
2025-02-28 00:54:14,brio,3.0,3.0083750000000005,-0.008375000000000465,-0.2791666666666822
2025-02-28 00:54:14,city,10.25,10.014116666666665,0.23588333333333544,2.3013008130081505
2025-02-28 00:54:14,city,8.5,8.681166666666664,-0.18116666666666426,-2.1313725490195794
2025-02-28 00:54:14,city,8.4,8.584908333333322,-0.1849083333333219,-2.2012896825395463
2025-02-28 00:54:14,amaze,3.9,3.9806664987789957,-0.08066649877899579,-2.0683717635639947
2025-02-28 00:54:14,city,9.15,9.467263095238087,-0.3172630952380864,-3.467356232110234
2025-02-28 00:54:14,brio,5.5,5.398001190476191,0.10199880952380891,1.8545238095237984
2025-02-28 00:54:14,amaze,4.0,4.0480460622710615,-0.04804606227106145,-1.2011515567765363
2025-02-28 00:54:14,jazz,6.6,6.399005952380959,0.20099404761904083,3.0453643578642553
2025-02-28 00:54:14,amaze,4.0,4.154386538461537,-0.15438653846153727,-3.8596634615384318
2025-02-28 00:54:14,jazz,6.5,7.030566666666667,-0.5305666666666671,-8.162564102564108
2025-02-28 00:54:14,amaze,3.65,3.930654594017091,-0.28065459401709125,-7.689166959372364
2025-02-28 00:54:14,city,8.35,8.225218452380954,0.1247815476190457,1.4943897918448588
2025-02-28 00:54:14,brio,4.8,5.020249404761907,-0.22024940476190746,-4.588529265873072
2025-02-28 00:54:14,city,6.7,7.022007341269841,-0.322007341269841,-4.806079720445388
2025-02-28 00:54:14,city,4.1,3.986000000000004,0.11399999999999544,2.780487804877938
2025-02-28 00:54:14,city,3.0,3.0827500000000017,-0.08275000000000166,-2.758333333333389
2025-02-28 00:54:14,city,7.5,7.09696924603175,0.40303075396824983,5.373743386243332
2025-02-28 00:54:14,jazz,2.25,2.484375,-0.234375,-10.416666666666668
2025-02-28 00:54:14,brio,5.3,5.028376190476191,0.2716238095238088,5.124977538185072
2025-02-28 00:54:14,city,10.9,10.330254761904747,0.569745238095253,5.227020532983973
2025-02-28 00:54:14,city,8.65,8.664449999999988,-0.01444999999998764,-0.16705202312124437
2025-02-28 00:54:14,city,9.7,8.98324999999999,0.71675000000001,7.389175257732063
2025-02-28 00:54:14,jazz,6.0,6.405524404761903,-0.4055244047619029,-6.758740079365048
2025-02-28 00:54:14,city,6.25,7.821666666666664,-1.5716666666666637,-25.14666666666662
2025-02-28 00:54:14,brio,5.25,5.307679761904762,-0.05767976190476176,-1.0986621315192715
2025-02-28 00:54:14,city,2.1,2.142499999999997,-0.042499999999996874,-2.0238095238093745
2025-02-28 00:54:14,city,8.25,8.893444444444441,-0.6434444444444409,-7.799326599326557
2025-02-28 00:54:14,city,8.99,9.431855952380955,-0.4418559523809549,-4.914971661634649
2025-02-28 00:54:14,brio,3.5,3.9035166666666656,-0.40351666666666564,-11.52904761904759
2025-02-28 00:54:14,jazz,7.4,7.277762499999991,0.12223750000000955,1.651858108108237
2025-02-28 00:54:14,jazz,5.65,5.7072517857142815,-0.057251785714281134,-1.0133059418456836
2025-02-28 00:54:14,amaze,5.75,5.462381944444442,0.28761805555555764,5.002053140096654
2025-02-28 00:54:14,city,8.4,8.642541666666657,-0.2425416666666571,-2.88740079365068
2025-02-28 00:54:14,city,10.11,10.102654761904768,0.0073452380952314655,0.07265319579853083
2025-02-28 00:54:14,amaze,4.5,4.826542857142858,-0.3265428571428579,-7.256507936507954
2025-02-28 00:54:14,brio,5.4,5.143640384615378,0.25635961538462215,4.74740028490041
2025-02-28 00:54:14,jazz,6.4,6.555418344155842,-0.15541834415584166,-2.428411627435026
2025-02-28 00:54:14,city,3.25,3.4805000000000006,-0.2305000000000006,-7.092307692307711
2025-02-28 00:54:14,amaze,3.75,4.09552979242979,-0.3455297924297902,-9.21412779812774
2025-02-28 00:54:14,city,8.55,9.21941666666666,-0.6694166666666597,-7.829434697855668
2025-02-28 00:54:14,city,9.5,8.986694047619046,0.5133059523809536,5.403220551378459
2025-02-28 00:54:14,brio,4.0,4.0493641941391925,-0.04936419413919246,-1.2341048534798116
2025-02-28 00:54:14,city,3.35,3.294850000000002,0.055149999999998034,1.6462686567163591
2025-02-28 00:54:14,city,11.5,10.552821428571429,0.9471785714285712,8.236335403726706
2025-02-28 00:54:14,brio,5.3,5.34237261904762,-0.042372619047620574,-0.799483378256992
